Start Time,End Time,AIC,p value,Significantly Rejected,branching_ratio,Timespan,baseline,num_basis,nb_kernels,reformat,Date
2017-01-30 12:00:00,2017-01-30 13:00:00,1092.1974273106484,0.5857499222146443,False,0.0801143200726077,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 13:20:00,1069.1544989826732,0.6492246347305973,False,0.189193795945936,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:40:00,1154.6819657524488,0.7462764833434502,False,0.2427681064152251,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 14:00:00,1169.787529563875,0.8302934147523704,False,0.2207184895814425,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 14:20:00,1138.7566479551106,0.7511031407886355,False,0.2496638944715772,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:40:00,1100.2288055517183,0.5049685830283466,False,0.060499528602538,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 15:00:00,1204.8909422760253,0.4317080970307761,False,0.1124346272873241,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 15:20:00,1251.7244268715217,0.901701103436898,False,0.109292784546674,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:40:00,1474.136133885558,0.02472540671483,True,0.1068607477416554,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 16:00:00,1871.8635660958,0.6477124477412798,False,12.644628427807268,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 16:20:00,2213.436301128283,0.6225960941599625,False,0.6106020568913544,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:40:00,2566.2424134787725,0.3298389450418785,False,0.3141621709944077,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 17:00:00,2452.341810411396,0.6112402938399443,False,0.2531417942424139,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 17:20:00,2624.5247210740445,0.5845867813074965,False,0.2550016387745885,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 11:00:00,4253.934195138057,0.0110053696803568,True,0.1532185630297293,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 11:20:00,4333.767933119745,0.1780833671418404,False,0.1452641036622247,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 11:40:00,4111.34021084588,0.0001365277402131,True,0.2117180494417694,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 12:00:00,3702.794228819479,0.0042470161639399,True,0.615364904278077,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 12:20:00,3329.683042259156,2.11329255491642e-07,True,0.2020923584384737,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 12:40:00,2969.4279757059685,0.0025017012463835,True,0.5542767068591379,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 13:00:00,2541.116299004906,0.0014243491257819,True,0.1390084773977841,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 13:20:00,2296.6975475847867,0.4341299381183432,False,0.1073079632577735,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 13:40:00,2280.7210944432964,0.8144795294959577,False,0.1121333734399876,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 14:00:00,2259.066243265539,0.9467904248498052,False,0.1141299203663255,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 14:20:00,2211.0652932839,0.741172648848841,False,0.1666042068936601,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 14:40:00,2251.2419360976187,0.9670806984727092,False,0.1240255916264294,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 15:00:00,2373.0802416200568,0.6619755622656404,False,0.0989359434094856,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 15:20:00,2387.779354551379,0.5248087034059049,False,0.0878475186558511,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 15:40:00,2583.736650501028,0.0090572640809013,True,0.1002616235609372,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 16:00:00,3083.051966083105,0.1219422123369986,False,0.8231454549569206,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 16:20:00,3475.7830763084767,0.2072912056378759,False,0.818678210413892,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 16:40:00,4039.156884398134,0.5182691936513765,False,7.651927292199812,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 17:00:00,4322.465199834702,0.5312678617036157,False,0.7525859855717563,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 17:20:00,4836.43163808304,0.9238627225484928,False,0.6222212868135132,0 days 02:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 13:00:00,6791.243730186231,0.001789506339491,True,0.7942310836962879,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 13:20:00,6659.604860943358,0.0011436099584204,True,0.7867312455910728,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 13:40:00,6403.549419057643,0.0021601770203186,True,0.7761076838764129,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 14:00:00,5972.941960037671,0.0011221067088005,True,0.7220521520404012,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 14:20:00,5533.868174387579,0.001740340303886,True,0.6741132354098353,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 14:40:00,5226.105800933077,0.0010167308808534,True,0.5194063966104076,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 15:00:00,4909.787668505251,0.0174318689257814,True,0.1214206764111124,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 15:20:00,4686.176190991591,0.723000451697581,False,0.0948319457670419,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 15:40:00,4861.770325042678,0.00918049504973,True,0.1077010307447531,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 16:00:00,5354.182476924872,0.0281089834307039,True,0.7241837206162268,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 16:20:00,5692.648236051867,0.0464614308894703,True,0.8498775401534916,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 16:40:00,6307.924908412567,0.0211073246075975,True,0.9071199763745622,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 17:00:00,6709.192161288749,0.0686927330960722,False,0.86486941988476,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 17:20:00,7245.019396291798,0.1170305958237176,False,0.8902714422608934,0 days 04:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 17:00:00,13496.645944585773,0.1242050364256868,False,0.8534549118330931,0 days 08:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 17:20:00,13907.386280936453,0.1133775233472079,False,0.86488448636842,0 days 08:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:15:00,392.0365537389568,0.9790283040489208,False,0.1296545762830204,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:35:00,483.4456215870948,0.9999999996913844,False,0.049766955219387,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 09:55:00,619.3352157497419,0.9378929541528296,False,0.0439259221839219,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:15:00,614.1159702227487,0.9936435262624556,False,3.328950235156781e-07,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:35:00,526.8989817417726,0.9998427379227884,False,0.0305556406460292,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 10:55:00,582.9052179828266,0.9999999956533876,False,4.0690712377452346e-07,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:15:00,448.0345104671348,0.9981461472080088,False,0.1530223289722996,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:35:00,340.5268611663908,0.999986446866902,False,9.018842143510796e-07,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 11:55:00,272.4433106799977,0.998367303610528,False,0.1899443988608714,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:15:00,315.2707983753253,0.9998236552748416,False,7.576792142124409e-07,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:35:00,253.93282852754487,0.9999889528254204,False,0.0144592526793425,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 12:55:00,240.26727800093985,0.9998077781012576,False,0.0612184111697217,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:15:00,282.8389478898688,0.9279749555535824,False,0.2484664499322148,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:35:00,274.0348111226907,0.9870286609948258,False,0.0139214929019903,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 13:55:00,272.7185296323394,0.9924026972483834,False,0.062945700982795,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:15:00,266.123296927484,0.9979146030253688,False,0.0066458233680732,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:35:00,284.04574377556986,0.9993875646044084,False,0.0796597113588233,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 14:55:00,341.81924816066214,0.947509057415438,False,0.1568711041634804,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:15:00,309.50226158412755,0.999997940174788,False,0.0441403836973906,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:35:00,389.8231459150021,0.9812267742522393,False,0.0327946640051508,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 15:55:00,664.1196537547219,0.9996613522318704,False,8.322972767590345e-05,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:15:00,547.4201936010745,0.9999957887291462,False,1.701392563471847e-06,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:35:00,685.8808010989997,0.9997136647334084,False,0.0814374023217528,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 16:55:00,527.2866558541443,0.9999958227983016,False,1.1904239819136863e-06,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 17:00:00,2017-01-30 17:15:00,691.9542699703815,0.9977112286134822,False,0.0636894763960641,0 days 00:15:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:30:00,852.2453920393441,0.9999831308091645,False,0.1088523094402747,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:50:00,1089.9770652680309,0.6863399113747208,False,0.0700465796301182,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:10:00,1183.432321388591,0.8495755408682693,False,0.0615069305062273,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:30:00,1118.30655740977,0.995122750205077,False,0.0052815833389132,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:50:00,1125.935847371759,0.9999991814641634,False,0.078430921992754,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:10:00,1042.547681534622,0.9984086234904894,False,0.1210171316232519,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:30:00,836.1093091921782,0.9999848146983784,False,0.0958433447722542,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:50:00,633.9343299984658,0.999889559918008,False,0.0706900834386328,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:10:00,613.4501721358502,0.9999999950353088,False,0.0982887172354689,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:30:00,547.6435231814309,0.9999996771984876,False,0.0033056795030015,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:50:00,479.6367105353222,0.9999804547403872,False,0.0621557267324039,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:10:00,557.7529942407244,0.9998785487093836,False,0.0959589938985747,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:30:00,583.3521851325953,0.9782058136580952,False,0.2456920642045586,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:50:00,592.7213516777058,0.8291115722163328,False,0.0194079346521303,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:10:00,511.5588020226572,0.9993573737508404,False,0.0138696697511993,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:30:00,545.6397470549614,0.9999990139511924,False,0.0031055489626395,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:50:00,607.0534675564127,0.999527373348436,False,0.1208965955260526,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:10:00,668.9249556763049,0.965193762492658,False,0.1457503998401815,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:30:00,646.8793823681125,0.9998308600886968,False,0.0174362313396595,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:50:00,1026.915514996954,0.9990055188784398,False,0.4513460796245993,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:10:00,1194.9941321712297,0.9993475945818056,False,11389834.231249392,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:30:00,1190.439348334728,0.998272455714086,False,2.3525684419213126e-05,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:50:00,1270.4735433290311,0.9952112667084546,False,0.2023870778283778,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 17:10:00,1240.3769366530407,0.9938140283815816,False,1538128.7426466984,0 days 00:30:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 10:00:00,1999.273624317496,0.9853927613539646,False,0.1066746573880332,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 10:20:00,2259.203580130475,0.990137812182256,False,0.0816042471822169,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:40:00,2271.389195456561,0.9780535629998528,False,35186375.56079356,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 11:00:00,2231.0196213723298,0.9999916306257974,False,0.0765948737245445,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 11:20:00,2057.9666798617554,0.9999998595594858,False,0.1262796478889819,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:40:00,1807.15599779586,0.9999849381120152,False,0.0999793233288516,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 12:00:00,1434.874448436196,0.9993009947245004,False,0.1312873662251938,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 12:20:00,1224.842691580685,0.9999988568428548,False,0.0780335437989197,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:40:00,1123.7547796810186,0.9999998253547088,False,0.0943305810128427,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 13:00:00,1078.7285874749602,0.9999999939827348,False,0.0584965554039099,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 13:20:00,1060.7082110263327,0.999907524930257,False,0.1147995494519133,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:40:00,1146.4124677962532,0.998717859426214,False,4391379.373580806,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 14:00:00,1165.8266224062695,0.991969706597493,False,0.1816586088441968,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 14:20:00,1134.0709097161075,0.9977550052174596,False,0.1756670019397733,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:40:00,1096.6429830765285,0.9998045612624764,False,0.0498465110310719,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 15:00:00,1199.9713695463388,0.991530399841788,False,0.1048321693603496,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 15:20:00,1246.8457209501253,0.9999373209938928,False,0.101524355028717,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:40:00,1456.795960113549,0.9999998625632572,False,0.0738878047149068,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 16:00:00,1855.0478910159304,0.99808998585395,False,0.0340132494379904,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 16:20:00,2201.163068994937,0.999274509879396,False,1590760.0779193924,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:40:00,2555.668759744838,0.999063935152122,False,3351527.2925570062,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 17:00:00,2443.6503810486943,0.9980977025870102,False,4.127448957688396,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 17:20:00,2614.1009030458645,0.9998658112081305,False,92.38641876599904,0 days 01:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 11:00:00,4231.113892593875,0.9973959990984964,False,299328.57504825154,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 11:20:00,4321.171272791671,0.9989728800294256,False,0.1154237100752549,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 11:40:00,4079.365463222783,0.9993183465486069,False,0.1242885203881938,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 12:00:00,3669.075408316959,0.9990668247851492,False,0.1151910896969736,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 12:20:00,3284.548552044553,0.9999996795041112,False,0.1134812694492768,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 12:40:00,2932.674798887812,0.9974115912779844,False,0.0991141934184689,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 13:00:00,2516.621178205088,0.9999964628578568,False,0.1041770871319667,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 13:20:00,2291.017671832521,0.9999852354630424,False,0.0975314430746757,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 13:40:00,2272.803449705679,0.9938288922687318,False,0.1080500015131,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 14:00:00,2251.718979019629,0.9957723964430572,False,0.0836067177571171,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 14:20:00,2201.3432678827094,0.9699236875652502,False,0.2682290788236677,0 days 02:00:00,plinear,10,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 14:40:00,2247.289894503894,0.9945189478880408,False,0.1598315480394277,0 days 02:00:00,plinear,10,2,delete,2017-01-30
